Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
253,unsat,66,187,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.092,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
254,unsat,66,188,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.073,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
255,unsat,66,189,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.07,0.16,0,0.0,0.16,0,0,0.832,1.0,-,,
256,unsat,66,190,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.096,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
257,unsat,66,191,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.074,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
258,unsat,66,192,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.076,0.17,0,0.0,0.17,0,0,0.832,1.0,-,,
259,unsat,66,193,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.123,0.23,0,0.0,0.23,0,0,0.832,1.0,-,,
260,unsat,66,194,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.122,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
261,unsat,66,195,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.075,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
262,unsat,66,196,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.087,0.18,0,0.0,0.18,0,0,0.832,1.0,-,,
263,unsat,66,197,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.103,0.22,0,0.0,0.22,0,0,0.832,1.0,-,,
264,sat,67,197,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.48,0.62,0,0.0,0.62,1,1,0.832,1.0,-,[100.   6.   1.  10.   6.   0.   4.   0.   1.   0.  16.  60.  10.],[101.   6.   1.  10.   6.   0.   4.   4.   1.   0.  16.  60.  10.]
265,unsat,67,198,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.083,0.19,0,0.0,0.19,0,0,0.832,1.0,-,,
266,sat,68,198,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.638,0.75,0,0.0,0.75,1,1,0.832,1.0,-,[17.  5.  5. 13.  6. 12.  5.  4.  1.  2. 10. 45. 29.],[13.  5.  5. 13.  6. 12.  5.  3.  1.  2. 10. 45. 29.]
267,unsat,68,199,0,0,0,0.3077,0.0,0.3077,0,0.3077,0.082,0.2,0,0.0,0.2,0,0,0.832,1.0,-,,
268,sat,69,199,0,0,0,0.1538,0.0,0.1538,0,0.1538,0.233,0.38,0,0.0,0.38,1,1,0.832,1.0,-,[53.  5.  3.  7.  6.  0.  2.  3.  0.  2.  9. 57. 15.],[48.  5.  3.  7.  6.  0.  2.  4.  0.  2.  9. 57. 15.]
