Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
43,sat,41,2,0,0,0,0.7,0.0,0.7,0,0.7,0.195,0.29,0,0.0,0.29,1,1,0.7067,1.0,-,"[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.8e+04 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]","[2.0e+00 0.0e+00 2.0e+00 9.0e+00 1.8e+04 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]"
44,sat,42,2,0,0,0,0.7,0.0,0.7,0,0.7,0.677,0.78,0,0.0,0.78,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 3.00e+00 1.05e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00]","[2.00e+00 0.00e+00 2.00e+00 3.00e+00 1.05e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00]"
45,sat,43,2,0,0,0,0.7,0.0,0.7,0,0.7,1.993,2.09,0,0.0,2.09,1,1,0.7067,1.0,-,"[2.000e+00 7.000e+01 2.000e+00 9.000e+00 7.563e+03 2.000e+00 2.000e+00
 3.000e+00 2.000e+00 3.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 2.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 7.000e+01 2.000e+00 9.000e+00 7.563e+03 2.000e+00 2.000e+00
 3.000e+00 2.000e+00 3.000e+00 0.000e+00 0.000e+00 2.000e+00 2.000e+00
 2.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00]"
46,sat,44,2,0,0,0,0.7,0.0,0.7,0,0.7,0.443,0.54,0,0.0,0.54,1,1,0.7067,1.0,-,"[0.0e+00 7.5e+01 0.0e+00 6.0e+00 2.5e+03 2.0e+00 2.0e+00 2.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]","[0.0e+00 7.5e+01 0.0e+00 6.0e+00 2.5e+03 2.0e+00 2.0e+00 2.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 0.0e+00]"
47,sat,45,2,0,0,0,0.7,0.0,0.7,0,0.7,1.099,1.2,0,0.0,1.2,1,1,0.7067,1.0,-,"[1.000e+00 7.000e+01 1.000e+00 8.000e+00 6.038e+03 1.000e+00 0.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00]","[1.000e+00 7.000e+01 1.000e+00 8.000e+00 6.038e+03 1.000e+00 0.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 0.000e+00 1.000e+00 1.000e+00]"
48,sat,46,2,0,0,0,0.7,0.0,0.7,0,0.7,1.105,1.2,0,0.0,1.2,1,1,0.7067,1.0,-,"[  0.   3.   0.   0. 799.   2.   0.   4.   0.   2.   2.   0.   0.   0.
   4.   1.   1.   0.   0.   0.]","[  0.   3.   0.   0. 799.   2.   0.   4.   0.   2.   2.   1.   0.   0.
   4.   1.   1.   0.   0.   0.]"
49,sat,47,2,0,0,0,0.7,0.0,0.7,0,0.7,0.759,0.86,0,0.0,0.86,1,1,0.7067,1.0,-,"[2.0e+00 6.6e+01 2.0e+00 1.0e+00 9.2e+03 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 1.0e+00 1.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 1.0e+00]","[2.0e+00 6.6e+01 2.0e+00 1.0e+00 9.2e+03 2.0e+00 2.0e+00 1.0e+00 2.0e+00
 1.0e+00 0.0e+00 0.0e+00 1.0e+00 0.0e+00 4.0e+00 3.0e+00 1.0e+00 1.0e+00
 1.0e+00 1.0e+00]"
50,sat,48,2,0,0,0,0.3,0.0,0.3,0,0.3,39.71,39.86,0,0.0,39.86,1,1,0.7067,1.0,-,"[  1.  71.   0.   8. 102.   1.   0.   3.   2.   4.   1.   0.   0.   2.
   4.   3.   1.   1.   1.   1.]","[  1.  71.   0.   8. 102.   1.   0.   3.   2.   4.   1.   1.   0.   2.
   4.   3.   1.   1.   1.   1.]"
51,sat,49,2,0,0,0,0.7,0.0,0.7,0,0.7,0.984,1.08,0,0.0,1.08,1,1,0.7067,1.0,-,"[2.000e+00 1.900e+01 2.000e+00 1.000e+00 8.707e+03 0.000e+00 1.000e+00
 2.000e+00 2.000e+00 2.000e+00 2.000e+00 0.000e+00 2.000e+00 0.000e+00
 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[2.000e+00 1.900e+01 2.000e+00 1.000e+00 8.707e+03 0.000e+00 1.000e+00
 2.000e+00 2.000e+00 2.000e+00 2.000e+00 1.000e+00 2.000e+00 0.000e+00
 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]"
52,sat,50,2,0,0,0,0.7,0.0,0.7,0,0.7,1.055,1.15,0,0.0,1.15,1,1,0.7067,1.0,-,"[2.000e+00 4.100e+01 2.000e+00 3.000e+00 8.577e+03 2.000e+00 1.000e+00
 3.000e+00 1.000e+00 3.000e+00 0.000e+00 1.000e+00 1.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 4.100e+01 2.000e+00 3.000e+00 8.577e+03 2.000e+00 1.000e+00
 3.000e+00 1.000e+00 3.000e+00 0.000e+00 0.000e+00 1.000e+00 2.000e+00
 4.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]"
53,sat,51,2,0,0,0,0.7,0.0,0.7,0,0.7,0.232,0.33,0,0.0,0.33,1,1,0.7067,1.0,-,"[  1.  80.   0.   0. 599.   0.   0.   4.   0.   4.   2.   1.   0.   0.
   4.   0.   1.   1.   1.   1.]","[  1.  80.   0.   0. 599.   0.   0.   4.   0.   4.   2.   0.   0.   0.
   4.   0.   1.   1.   1.   1.]"
54,sat,52,2,0,0,0,0.7,0.0,0.7,0,0.7,0.418,0.52,0,0.0,0.52,1,1,0.7067,1.0,-,"[1.000e+00 5.300e+01 0.000e+00 9.000e+00 1.394e+03 2.000e+00 0.000e+00
 2.000e+00 0.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00
 2.000e+00 1.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]","[1.000e+00 5.300e+01 0.000e+00 9.000e+00 1.394e+03 2.000e+00 0.000e+00
 2.000e+00 0.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00
 2.000e+00 1.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00]"
55,sat,53,2,0,0,0,0.7,0.0,0.7,0,0.7,0.152,0.25,0,0.0,0.25,1,1,0.7067,1.0,-,"[0.00e+00 0.00e+00 0.00e+00 9.00e+00 1.22e+04 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[0.00e+00 0.00e+00 0.00e+00 9.00e+00 1.22e+04 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
56,sat,54,2,0,0,0,0.7,0.0,0.7,0,0.7,1.163,1.27,0,0.0,1.27,1,1,0.7067,1.0,-,"[2.0e+00 6.0e+01 2.0e+00 8.0e+00 9.8e+03 2.0e+00 2.0e+00 1.0e+00 1.0e+00
 4.0e+00 0.0e+00 0.0e+00 2.0e+00 0.0e+00 4.0e+00 0.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00]","[2.0e+00 6.0e+01 2.0e+00 8.0e+00 9.8e+03 2.0e+00 2.0e+00 1.0e+00 1.0e+00
 4.0e+00 0.0e+00 1.0e+00 2.0e+00 0.0e+00 4.0e+00 0.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00]"
57,sat,55,2,0,0,0,0.7,0.0,0.7,0,0.7,0.897,1.0,0,0.0,1.0,1,1,0.7067,1.0,-,"[1.000e+00 5.000e+00 0.000e+00 0.000e+00 2.999e+03 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 2.000e+00 1.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[1.000e+00 5.000e+00 0.000e+00 0.000e+00 2.999e+03 2.000e+00 0.000e+00
 4.000e+00 0.000e+00 4.000e+00 2.000e+00 0.000e+00 1.000e+00 0.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]"
58,unsat,55,3,0,0,0,0.7,0.0,0.7,0,0.7,0.289,0.38,0,0.0,0.38,0,0,0.7067,1.0,-,,
59,sat,56,3,0,0,0,0.7,0.0,0.7,0,0.7,0.097,0.19,0,0.0,0.19,1,1,0.7067,1.0,-,"[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.18e+04 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.18e+04 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
60,sat,57,3,0,0,0,0.7,0.0,0.7,0,0.7,0.462,0.56,0,0.0,0.56,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.86e+04 2.00e+00 2.00e+00 1.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 2.00e+00 9.00e+00 1.86e+04 2.00e+00 2.00e+00 1.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
61,sat,58,3,0,0,0,0.7,0.0,0.7,0,0.7,1.619,1.72,0,0.0,1.72,1,1,0.7067,1.0,-,"[1.0000e+00 0.0000e+00 2.0000e+00 9.0000e+00 1.3432e+04 2.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 1.0000e+00 2.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[1.0000e+00 0.0000e+00 2.0000e+00 9.0000e+00 1.3432e+04 2.0000e+00
 2.0000e+00 1.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 0.0000e+00
 1.0000e+00 2.0000e+00 4.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]"
62,sat,59,3,0,0,0,0.7,0.0,0.7,0,0.7,0.359,0.46,0,0.0,0.46,1,1,0.7067,1.0,-,"[2.00e+00 4.40e+01 2.00e+00 9.00e+00 1.27e+04 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 4.40e+01 2.00e+00 9.00e+00 1.27e+04 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]"
