Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
1489,sat,873,615,1,0,0,0.7,0.0,0.7,0,0.7,0.606,0.7,0,0.0,0.7,1,1,0.7067,1.0,-,"[2.000e+00 0.000e+00 2.000e+00 7.000e+00 1.009e+04 2.000e+00 0.000e+00
 4.000e+00 2.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]","[2.000e+00 0.000e+00 2.000e+00 7.000e+00 1.009e+04 2.000e+00 0.000e+00
 4.000e+00 2.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]"
1490,sat,874,615,1,0,0,0.7,0.0,0.7,0,0.7,0.061,0.15,0,0.0,0.15,1,1,0.7067,1.0,-,"[0.00e+00 4.00e+01 0.00e+00 7.00e+00 4.04e+03 2.00e+00 0.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[0.00e+00 4.00e+01 0.00e+00 7.00e+00 4.04e+03 2.00e+00 0.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1491,sat,875,615,1,0,0,0.7,0.0,0.7,0,0.7,0.367,0.46,0,0.0,0.46,1,1,0.7067,1.0,-,"[1.00e+00 2.00e+01 1.00e+00 7.00e+00 9.71e+03 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[1.00e+00 2.00e+01 1.00e+00 7.00e+00 9.71e+03 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1492,sat,876,615,1,0,0,0.7,0.0,0.7,0,0.7,1.293,1.38,0,0.0,1.38,1,1,0.7067,1.0,-,"[2.000e+00 6.300e+01 2.000e+00 7.000e+00 1.208e+03 2.000e+00 0.000e+00
 4.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 0.000e+00]","[2.000e+00 6.300e+01 2.000e+00 7.000e+00 1.208e+03 2.000e+00 0.000e+00
 4.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00
 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]"
1493,unsat,876,616,1,0,0,0.7,0.0,0.7,0,0.7,0.146,0.23,0,0.0,0.23,0,0,0.7067,1.0,-,,
1494,sat,877,616,1,0,0,0.7,0.0,0.7,0,0.7,0.821,0.91,0,0.0,0.91,1,1,0.7067,1.0,-,"[2.000e+00 8.000e+01 2.000e+00 7.000e+00 6.639e+03 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 3.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 3.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 8.000e+01 2.000e+00 7.000e+00 6.639e+03 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 3.000e+00 0.000e+00 1.000e+00 2.000e+00 1.000e+00
 3.000e+00 0.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
1495,unsat,877,617,1,0,0,0.7,0.0,0.7,0,0.7,0.155,0.24,0,0.0,0.24,0,0,0.7067,1.0,-,,
1496,sat,878,617,1,0,0,0.7,0.0,0.7,0,0.7,1.614,1.71,0,0.0,1.71,1,1,0.7067,1.0,-,"[1.00e+00 2.90e+01 0.00e+00 7.00e+00 3.74e+03 0.00e+00 1.00e+00 3.00e+00
 1.00e+00 3.00e+00 0.00e+00 1.00e+00 0.00e+00 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 0.00e+00 0.00e+00 1.00e+00]","[1.00e+00 2.90e+01 0.00e+00 7.00e+00 3.74e+03 0.00e+00 1.00e+00 3.00e+00
 1.00e+00 3.00e+00 0.00e+00 1.00e+00 0.00e+00 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 0.00e+00 0.00e+00 0.00e+00]"
1497,sat,879,617,1,0,0,0.7,0.0,0.7,0,0.7,1.436,1.53,0,0.0,1.53,1,1,0.7067,1.0,-,"[2.0000e+00 2.1000e+01 2.0000e+00 7.0000e+00 1.2599e+04 1.0000e+00
 0.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 2.1000e+01 2.0000e+00 7.0000e+00 1.2599e+04 1.0000e+00
 0.0000e+00 1.0000e+00 2.0000e+00 1.0000e+00 0.0000e+00 1.0000e+00
 2.0000e+00 2.0000e+00 1.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
1498,unsat,879,618,1,0,0,0.7,0.0,0.7,0,0.7,0.218,0.31,0,0.0,0.31,0,0,0.7067,1.0,-,,
1499,sat,880,618,1,0,0,0.7,0.0,0.7,0,0.7,0.281,0.37,0,0.0,0.37,1,1,0.7067,1.0,-,"[2.0e+00 4.0e+01 0.0e+00 7.0e+00 1.5e+03 1.0e+00 1.0e+00 4.0e+00 0.0e+00
 1.0e+00 2.0e+00 0.0e+00 1.0e+00 1.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 1.0e+00]","[2.0e+00 4.0e+01 0.0e+00 7.0e+00 1.5e+03 1.0e+00 1.0e+00 4.0e+00 0.0e+00
 1.0e+00 2.0e+00 0.0e+00 1.0e+00 1.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]"
1500,unsat,880,619,1,0,0,0.7,0.0,0.7,0,0.7,0.188,0.28,0,0.0,0.28,0,0,0.7067,1.0,-,,
1501,sat,881,619,1,0,0,0.7,0.0,0.7,0,0.7,0.465,0.56,0,0.0,0.56,1,1,0.7067,1.0,-,"[0.00e+00 1.30e+01 0.00e+00 7.00e+00 1.62e+03 2.00e+00 2.00e+00 4.00e+00
 0.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00]","[0.00e+00 1.30e+01 0.00e+00 7.00e+00 1.62e+03 2.00e+00 2.00e+00 4.00e+00
 0.00e+00 1.00e+00 2.00e+00 0.00e+00 1.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 0.00e+00 0.00e+00 1.00e+00]"
1502,unsat,881,620,1,0,0,0.7,0.0,0.7,0,0.7,0.228,0.32,0,0.0,0.32,0,0,0.7067,1.0,-,,
1503,sat,882,620,1,0,0,0.7,0.0,0.7,0,0.7,0.169,0.26,0,0.0,0.26,1,1,0.7067,1.0,-,"[2.000e+00 4.000e+01 2.000e+00 7.000e+00 1.073e+04 2.000e+00 2.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 4.000e+01 2.000e+00 7.000e+00 1.073e+04 2.000e+00 2.000e+00
 1.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
1504,unsat,882,621,1,0,0,0.7,0.0,0.7,0,0.7,0.188,0.28,0,0.0,0.28,0,0,0.7067,1.0,-,,
1505,unsat,882,622,1,0,0,0.7,0.0,0.7,0,0.7,0.189,0.28,0,0.0,0.28,0,0,0.7067,1.0,-,,
1506,sat,883,622,1,0,0,0.7,0.0,0.7,0,0.7,0.84,0.93,0,0.0,0.93,1,1,0.7067,1.0,-,"[1.00e+00 8.00e+01 2.00e+00 7.00e+00 1.27e+03 2.00e+00 0.00e+00 2.00e+00
 0.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 0.00e+00 4.00e+00 3.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00]","[1.00e+00 8.00e+01 2.00e+00 7.00e+00 1.27e+03 2.00e+00 0.00e+00 2.00e+00
 0.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 0.00e+00 4.00e+00 3.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00]"
1507,unsat,883,623,1,0,0,0.7,0.0,0.7,0,0.7,0.172,0.26,0,0.0,0.26,0,0,0.7067,1.0,-,,
1508,sat,884,623,1,0,0,0.7,0.0,0.7,0,0.7,0.066,0.16,0,0.0,0.16,1,1,0.7067,1.0,-,"[0.00e+00 3.00e+01 0.00e+00 7.00e+00 5.78e+03 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[0.00e+00 3.00e+01 0.00e+00 7.00e+00 5.78e+03 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1509,sat,885,623,1,0,0,0.7,0.0,0.7,0,0.7,0.882,0.97,0,0.0,0.97,1,1,0.7067,1.0,-,"[2.0000e+00 1.0000e+01 1.0000e+00 7.0000e+00 1.2001e+04 1.0000e+00
 1.0000e+00 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 3.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 1.0000e+00]","[2.0000e+00 1.0000e+01 1.0000e+00 7.0000e+00 1.2001e+04 1.0000e+00
 1.0000e+00 2.0000e+00 2.0000e+00 2.0000e+00 0.0000e+00 0.0000e+00
 2.0000e+00 2.0000e+00 3.0000e+00 3.0000e+00 1.0000e+00 1.0000e+00
 0.0000e+00 0.0000e+00]"
1510,sat,886,623,1,0,0,0.7,0.0,0.7,0,0.7,0.062,0.15,0,0.0,0.15,1,1,0.7067,1.0,-,"[0.00e+00 3.00e+01 0.00e+00 7.00e+00 5.52e+03 2.00e+00 0.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[0.00e+00 3.00e+01 0.00e+00 7.00e+00 5.52e+03 2.00e+00 0.00e+00 2.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1511,unsat,886,624,1,0,0,0.7,0.0,0.7,0,0.7,0.172,0.26,0,0.0,0.26,0,0,0.7067,1.0,-,,
1512,unsat,886,625,1,0,0,0.7,0.0,0.7,0,0.7,0.188,0.28,0,0.0,0.28,0,0,0.7067,1.0,-,,
1513,sat,887,625,1,0,0,0.7,0.0,0.7,0,0.7,0.272,0.37,0,0.0,0.37,1,1,0.7067,1.0,-,"[2.00e+00 5.00e+01 0.00e+00 7.00e+00 5.55e+03 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 2.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 5.00e+01 0.00e+00 7.00e+00 5.55e+03 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 2.00e+00 0.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1514,unsat,887,626,1,0,0,0.7,0.0,0.7,0,0.7,0.172,0.26,0,0.0,0.26,0,0,0.7067,1.0,-,,
1515,sat,888,626,1,0,0,0.7,0.0,0.7,0,0.7,0.295,0.39,0,0.0,0.39,1,1,0.7067,1.0,-,"[2.0e+00 4.0e+01 0.0e+00 7.0e+00 7.1e+03 2.0e+00 2.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 0.0e+00]","[2.0e+00 4.0e+01 0.0e+00 7.0e+00 7.1e+03 2.0e+00 2.0e+00 1.0e+00 0.0e+00
 1.0e+00 1.0e+00 1.0e+00 2.0e+00 2.0e+00 4.0e+00 3.0e+00 1.0e+00 0.0e+00
 0.0e+00 1.0e+00]"
1516,sat,889,626,1,0,0,0.7,0.0,0.7,0,0.7,0.756,0.85,0,0.0,0.85,1,1,0.7067,1.0,-,"[2.00e+00 2.80e+01 1.00e+00 7.00e+00 9.77e+03 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 3.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 2.80e+01 1.00e+00 7.00e+00 9.77e+03 2.00e+00 2.00e+00 2.00e+00
 2.00e+00 3.00e+00 0.00e+00 1.00e+00 1.00e+00 1.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1517,sat,890,626,1,0,0,0.7,0.0,0.7,0,0.7,0.352,0.44,0,0.0,0.44,1,1,0.7067,1.0,-,"[1.000e+00 3.900e+01 2.000e+00 7.000e+00 4.059e+03 0.000e+00 0.000e+00
 2.000e+00 1.000e+00 4.000e+00 1.000e+00 0.000e+00 2.000e+00 1.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00]","[1.000e+00 3.900e+01 2.000e+00 7.000e+00 4.059e+03 0.000e+00 0.000e+00
 2.000e+00 1.000e+00 4.000e+00 1.000e+00 0.000e+00 2.000e+00 1.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
1518,unsat,890,627,1,0,0,0.7,0.0,0.7,0,0.7,0.145,0.23,0,0.0,0.23,0,0,0.7067,1.0,-,,
1519,sat,891,627,1,0,0,0.7,0.0,0.7,0,0.7,0.377,0.47,0,0.0,0.47,1,1,0.7067,1.0,-,"[2.00e+00 7.00e+01 2.00e+00 7.00e+00 4.06e+03 2.00e+00 2.00e+00 3.00e+00
 0.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[2.00e+00 7.00e+01 2.00e+00 7.00e+00 4.06e+03 2.00e+00 2.00e+00 3.00e+00
 0.00e+00 1.00e+00 0.00e+00 1.00e+00 0.00e+00 1.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
1520,sat,892,627,1,0,0,0.7,0.0,0.7,0,0.7,0.574,0.67,0,0.0,0.67,1,1,0.7067,1.0,-,"[1.00e+00 6.00e+01 2.00e+00 7.00e+00 4.36e+03 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 1.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 1.00e+00]","[1.00e+00 6.00e+01 2.00e+00 7.00e+00 4.36e+03 2.00e+00 0.00e+00 1.00e+00
 2.00e+00 1.00e+00 1.00e+00 0.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
