Partition_ID,Verification,SAT_count,UNSAT_count,UNK_count,h_attempt,h_success,B_compression,S_compression,ST_compression,H_compression,T_compression,SV-time,S-time,HV-Time,H-Time,Total-Time,C-check,V-accurate,Original-acc,Pruned-acc,Acc-dec,C1,C2
840,sat,623,217,0,0,0,0.7,0.0,0.7,0,0.7,0.108,0.23,0,0.0,0.23,1,1,0.7067,1.0,-,"[2.000e+00 3.000e+01 1.000e+00 9.000e+00 1.439e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 3.000e+01 1.000e+00 9.000e+00 1.439e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
841,sat,624,217,0,0,0,0.7,0.0,0.7,0,0.7,1.873,1.99,0,0.0,1.99,1,1,0.7067,1.0,-,"[2.000e+00 6.300e+01 2.000e+00 9.000e+00 6.199e+03 1.000e+00 2.000e+00
 3.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 4.000e+00 3.000e+00 1.000e+00 0.000e+00 0.000e+00 1.000e+00]","[2.000e+00 6.300e+01 2.000e+00 9.000e+00 6.199e+03 1.000e+00 2.000e+00
 3.000e+00 2.000e+00 2.000e+00 0.000e+00 0.000e+00 1.000e+00 0.000e+00
 4.000e+00 3.000e+00 1.000e+00 0.000e+00 1.000e+00 0.000e+00]"
842,sat,625,217,0,0,0,0.7,0.0,0.7,0,0.7,1.763,1.89,0,0.0,1.89,1,1,0.7067,1.0,-,"[2.000e+00 1.500e+01 2.000e+00 8.000e+00 1.515e+04 2.000e+00 1.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 1.000e+00]","[2.000e+00 1.500e+01 2.000e+00 8.000e+00 1.515e+04 2.000e+00 1.000e+00
 1.000e+00 0.000e+00 2.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00]"
843,sat,626,217,0,0,0,0.7,0.0,0.7,0,0.7,0.793,0.92,0,0.0,0.92,1,1,0.7067,1.0,-,"[2.000e+00 8.000e+01 1.000e+00 2.000e+00 1.368e+03 2.000e+00 0.000e+00
 1.000e+00 2.000e+00 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 4.000e+00 1.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 8.000e+01 1.000e+00 2.000e+00 1.368e+03 2.000e+00 0.000e+00
 1.000e+00 2.000e+00 4.000e+00 0.000e+00 1.000e+00 0.000e+00 0.000e+00
 4.000e+00 1.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
844,unsat,626,218,0,0,0,0.7,0.0,0.7,0,0.7,0.222,0.34,0,0.0,0.34,0,0,0.7067,1.0,-,,
845,unsat,626,219,0,0,0,0.7,0.0,0.7,0,0.7,0.259,0.38,0,0.0,0.38,0,0,0.7067,1.0,-,,
846,sat,627,219,0,0,0,0.7,0.0,0.7,0,0.7,0.934,1.06,0,0.0,1.06,1,1,0.7067,1.0,-,"[0.00e+00 2.00e+01 0.00e+00 9.00e+00 5.75e+03 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 0.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[0.00e+00 2.00e+01 0.00e+00 9.00e+00 5.75e+03 2.00e+00 1.00e+00 1.00e+00
 2.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 2.00e+00 0.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
847,sat,628,219,0,0,0,0.7,0.0,0.7,0,0.7,1.321,1.45,0,0.0,1.45,1,1,0.7067,1.0,-,"[2.000e+00 1.000e+00 0.000e+00 5.000e+00 1.099e+04 1.000e+00 0.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 3.000e+00 2.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 1.000e+00 0.000e+00 5.000e+00 1.099e+04 1.000e+00 0.000e+00
 2.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00
 1.000e+00 3.000e+00 2.000e+00 1.000e+00 0.000e+00 0.000e+00]"
848,unsat,628,220,0,0,0,0.7,0.0,0.7,0,0.7,0.269,0.39,0,0.0,0.39,0,0,0.7067,1.0,-,,
849,unsat,628,221,0,0,0,0.7,0.0,0.7,0,0.7,0.225,0.35,0,0.0,0.35,0,0,0.7067,1.0,-,,
850,sat,629,221,0,0,0,0.7,0.0,0.7,0,0.7,1.333,1.46,0,0.0,1.46,1,1,0.7067,1.0,-,"[2.000e+00 4.600e+01 1.000e+00 0.000e+00 1.409e+03 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00
 2.000e+00 1.000e+00 2.000e+00 0.000e+00 1.000e+00 1.000e+00]","[2.000e+00 4.600e+01 1.000e+00 0.000e+00 1.409e+03 0.000e+00 2.000e+00
 4.000e+00 0.000e+00 2.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00
 2.000e+00 1.000e+00 2.000e+00 0.000e+00 0.000e+00 0.000e+00]"
851,unsat,629,222,0,0,0,0.7,0.0,0.7,0,0.7,0.218,0.34,0,0.0,0.34,0,0,0.7067,1.0,-,,
852,sat,630,222,0,0,0,0.7,0.0,0.7,0,0.7,0.148,0.27,0,0.0,0.27,1,1,0.7067,1.0,-,"[2.00e+00 0.00e+00 1.00e+00 9.00e+00 1.42e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 0.00e+00 1.00e+00 9.00e+00 1.42e+04 2.00e+00 2.00e+00 1.00e+00
 2.00e+00 1.00e+00 2.00e+00 1.00e+00 2.00e+00 2.00e+00 4.00e+00 3.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
853,sat,631,222,0,0,0,0.7,0.0,0.7,0,0.7,1.444,1.57,0,0.0,1.57,1,1,0.7067,1.0,-,"[2.00e+00 4.00e+01 1.00e+00 9.00e+00 8.51e+03 0.00e+00 0.00e+00 1.00e+00
 1.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 4.00e+00 3.00e+00
 2.00e+00 1.00e+00 1.00e+00 1.00e+00]","[2.00e+00 4.00e+01 1.00e+00 9.00e+00 8.51e+03 0.00e+00 0.00e+00 1.00e+00
 1.00e+00 1.00e+00 1.00e+00 0.00e+00 0.00e+00 2.00e+00 4.00e+00 3.00e+00
 2.00e+00 1.00e+00 0.00e+00 0.00e+00]"
854,sat,632,222,0,0,0,0.7,0.0,0.7,0,0.7,1.651,1.78,0,0.0,1.78,1,1,0.7067,1.0,-,"[0.00e+00 5.10e+01 2.00e+00 9.00e+00 5.34e+03 2.00e+00 2.00e+00 3.00e+00
 1.00e+00 1.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 3.00e+00 1.00e+00
 1.00e+00 1.00e+00 1.00e+00 1.00e+00]","[0.00e+00 5.10e+01 2.00e+00 9.00e+00 5.34e+03 2.00e+00 2.00e+00 3.00e+00
 1.00e+00 1.00e+00 2.00e+00 1.00e+00 1.00e+00 0.00e+00 3.00e+00 1.00e+00
 1.00e+00 1.00e+00 0.00e+00 0.00e+00]"
855,sat,633,222,0,0,0,0.7,0.0,0.7,0,0.7,0.018,0.17,0,0.0,0.17,1,1,0.7067,1.0,-,"[0.00e+00 0.00e+00 0.00e+00 0.00e+00 4.35e+03 0.00e+00 0.00e+00 1.00e+00
 0.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00
 1.00e+00 0.00e+00 1.00e+00 1.00e+00]","[0.00e+00 0.00e+00 0.00e+00 0.00e+00 4.35e+03 0.00e+00 0.00e+00 1.00e+00
 0.00e+00 1.00e+00 0.00e+00 0.00e+00 0.00e+00 0.00e+00 1.00e+00 0.00e+00
 1.00e+00 0.00e+00 0.00e+00 0.00e+00]"
856,sat,634,222,0,0,0,0.7,0.0,0.7,0,0.7,0.082,0.24,0,0.0,0.24,1,1,0.7067,1.0,-,"[2.000e+00 3.000e+01 2.000e+00 9.000e+00 1.404e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 1.000e+00 1.000e+00]","[2.000e+00 3.000e+01 2.000e+00 9.000e+00 1.404e+04 2.000e+00 2.000e+00
 1.000e+00 2.000e+00 1.000e+00 0.000e+00 1.000e+00 2.000e+00 2.000e+00
 4.000e+00 3.000e+00 1.000e+00 1.000e+00 0.000e+00 0.000e+00]"
857,sat,635,222,0,0,0,0.7,0.0,0.7,0,0.7,0.49,0.64,0,0.0,0.64,1,1,0.7067,1.0,-,"[0.0e+00 5.1e+01 1.0e+00 0.0e+00 1.7e+03 2.0e+00 2.0e+00 4.0e+00 1.0e+00
 4.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 0.0e+00 2.0e+00 1.0e+00
 0.0e+00 1.0e+00]","[0.0e+00 5.1e+01 1.0e+00 0.0e+00 1.7e+03 2.0e+00 2.0e+00 4.0e+00 1.0e+00
 4.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 1.0e+00 0.0e+00 2.0e+00 1.0e+00
 1.0e+00 0.0e+00]"
